################################################################################
PRED DIST: 	 [7.119773e-07, 6.1883924e-07, 6.3411596e-07, 6.638985e-07, 0.99996233, 0.99996305, 0.9999641, 6.227823e-07, 1.1482734e-06, 5.676725e-07, 6.5437666e-07, 6.528358e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
GOLD TOK: 	 [['comedian']]
PRED TOK: 	 [['comedian']]
################################################################################
IN SEQ: 	 b'mark bon ##fi ##gli , ceo of dealer . com , a huge provider of websites to automotive and other ind ##su ##tries , talks about the importance of first party leads describing them as " first - party leads , of course , are leads that you generate yourself using your website and associated tools ( pay - per - click , search engine optimization , email , and video , for example ) .'
GOLD SEQ: 	 b'mark bon ##fi ##gli , ceo of dealer . com , a provider of websites to automotive and other ind ##su ##tries , talks about the importance of first party leads describing them as " first - party leads , of course , are leads that you generate yourself using your website and associated tools ( pay - per - click , search engine optimization , email , and video , for example ) .'
PRED SEQ:	 b'mark bon ##fi ##gli , ceo of dealer . com , a provider of websites to automotive and other ind ##su ##tries , talks about the importance of first party leads describing them as " first - party leads , of course , are leads that you generate yourself using your website and associated tools ( pay - per - click , search engine optimization , email , and video , for example ) .'
GOLD DIST: 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
PRED DIST: 	 [1.5498649e-06, 9.79428e-07, 9.646574e-07, 8.810319e-07, 5.8981897e-07, 1.5304431e-06, 6.1035234e-07, 8.5826724e-07, 6.4053006e-07, 6.4982567e-07, 7.6828127e-07, 5.37791e-06, 0.9364777, 6.1012693e-06, 7.5418336e-07, 1.618645e-06, 1.5726825e-06, 2.0417858e-06, 8.9236227e-07, 1.8491852e-05, 0.028728565, 0.043032322, 0.046424266, 6.414629e-07, 2.6971127e-05, 1.7122502e-06, 3.2051323e-06, 6.685657e-05, 7.65651e-07, 9.4718445e-07, 1.2115398e-06, 1.1771284e-06, 1.2007893e-06, 7.980621e-07, 7.0192715e-07, 6.9457695e-07, 7.1067416e-07, 6.718308e-07, 8.029441e-07, 6.658991e-07, 5.6289934e-07, 5.967095e-07, 6.887052e-07, 5.9706076e-07, 9.688384e-07, 1.1595155e-06, 7.842587e-07, 2.739327e-06, 1.2148929e-06, 2.180445e-06, 6.9836824e-07, 9.03092e-07, 6.6985325e-07, 6.414281e-07, 6.9179384e-07, 8.19519e-07, 6.343942e-07, 6.567987e-07, 6.3362876e-07, 6.791513e-07, 6.089337e-07, 6.6267006e-07, 5.80353e-07, 6.31701e-07, 6.003821e-07, 7.800577e-07, 5.9645123e-07, 7.572565e-07, 5.5925113e-07, 7.046811e-07, 8.3745056e-07, 5.630019e-07, 6.257131e-07, 7.9269245e-07, 6.078116e-07, 6.410587e-07]
GOLD TOK: 	 []
PRED TOK: 	 []
################################################################################
IN SEQ: 	 b'christie withdrew his re ##app ##oint ##ment consideration for helen e . ho ##ens , a republican , while referring to new jersey senate democrats as " animals " just one day before an e - mail was sent on august 13 , 2013 , by christie \' s deputy chief of staff to one of his appoint ##ees at the port authority to initiate plans to cause traffic congestion in fort lee .'
GOLD SEQ: 	 b'christie withdrew his re ##app ##oint ##ment consideration for helen e . ho ##ens , a republican , while referring to new jersey senate democrats as " animals " one day before an e - mail was sent on august 13 , 2013 , by christie \' s deputy chief of staff to one of his appoint ##ees at the port authority to initiate plans to cause traffic congestion in fort lee .'
PRED SEQ:	 b'christie withdrew his re ##app ##oint ##ment consideration for helen e . ho ##ens , a republican , while referring to new jersey senate democrats as " animals " one day before an e - mail was sent on august 13 , 2013 , by christie \' s deputy chief of staff to one of his appoint ##ees at the port authority to initiate plans to cause traffic congestion in fort lee .'
GOLD DIST: 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0]
PRED DIST: 	 [0.00015868206, 8.290201e-06, 2.8369138e-06, 3.5881496e-06, 2.3598386e-06, 3.9023485e-06, 4.562971e-06, 4.24581e-06, 4.818735e-06, 4.0344744e-06, 1.1788967e-06, 1.6248283e-06, 2.4630297e-06, 1.3987423e-06, 7.989035e-07, 4.499664e-05, 0.000110077504, 8.311459e-07, 0.000113990136, 1.0530768e-05, 1.1024509e-06, 1.1917698e-06, 1.7406279e-06, 1.8901831e-06, 0.0001602291, 3.5107778e-06, 1.2199747e-06, 4.8696464e-05, 9.592083e-07, 0.9741166, 1.3341052e-05, 2.5046384e-06, 7.100223e-06, 7.2557865e-05, 3.9091055e-06, 4.0348937e-06, 4.82221e-06, 2.89444e-06, 3.066253e-06, 1.1899572e-06, 1.3085172e-06, 1.0372136e-06, 7.3240597e-07, 1.520211e-06, 8.526999e-07, 1.8161566e-06, 1.4571707e-06, 8.038237e-07, 1.0237081e-06, 1.6100144e-06, 9.2942514e-07, 7.3330193e-07, 9.2919294e-07, 1.448978e-06, 1.918097e-06, 8.8732486e-07, 8.2908655e-06, 2.678861e-06, 2.1097474e-06, 1.3233066e-06, 1.0618782e-06, 9.791218e-07, 1.2113942e-06, 3.225235e-05, 4.989068e-05, 0.00010759448, 3.095343e-05, 0.0012453634, 2.8848e-06, 3.808458e-05, 2.267036e-06, 1.517579e-06, 1.2722766e-06, 1.1899175e-06, 0.0, 0.0]
GOLD TOK: 	 []
PRED TOK: 	 []
################################################################################
IN SEQ: 	 b'the term itself is , however , often broad ##ened to encompass other feelings such as ave ##rs ##ion to , disagreement with , di ##sa ##pp ##ro ##bation of , di ##spar ##age ##ment of , or discrimination against homosexual people , their lifestyle , their sexual behavior , or culture and is generally used to denote big ##ot ##ry .'
GOLD SEQ: 	 b'the term itself is , however , often broad ##ened to encompass other feelings such as ave ##rs ##ion to , disagreement with , di ##sa ##pp ##ro ##bation of , di ##spar ##age ##ment of , or discrimination against homosexual people , their lifestyle , their sexual behavior , or culture and is generally used to assert big ##ot ##ry .'
PRED SEQ:	 b'the term itself is , however , often broad ##ened to encompass other feelings such as ave ##rs ##ion to , disagreement with , di ##sa ##pp ##ro ##bation of , di ##spar ##age ##ment of , or discrimination against homosexual people , their lifestyle , their sexual behavior , or culture and is generally used to denote big ##ot ##ry .'
GOLD DIST: 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
PRED DIST: 	 [2.8822738e-05, 1.7288261e-05, 0.00029854168, 0.00028563148, 3.6136232e-06, 0.0034182244, 2.8721345e-06, 0.14122687, 0.007734078, 0.01879951, 4.2217944e-06, 1.0099017e-05, 0.026514271, 0.00071020826, 6.683239e-06, 3.6718875e-06, 3.687749e-05, 7.728109e-06, 3.1986874e-05, 3.3553797e-06, 3.3912265e-06, 8.171071e-05, 4.469627e-06, 4.2218226e-06, 9.772985e-05, 2.428509e-05, 3.1815143e-05, 4.9586364e-05, 0.00042696402, 4.373002e-06, 3.852772e-06, 0.00085916906, 0.0020344025, 0.009421308, 0.0052517275, 7.1690806e-06, 2.8444722e-06, 0.00012604274, 0.029175581, 0.008025899, 0.41066533, 0.044614512, 2.8250153e-05, 0.0059024286, 0.0028357774, 6.776349e-06, 0.0014631175, 4.312967e-05, 3.6689682e-05, 2.3300693e-06, 2.9158338e-05, 0.00019130559, 7.5409807e-06, 3.7930753e-05, 0.06767921, 0.000162075, 3.5153007e-06, 0.00053803076, 0.023690065, 0.027904227, 0.01123924, 2.6652174e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
GOLD TOK: 	 [['assert']]
PRED TOK: 	 []
################################################################################
IN SEQ: 	 b'at the same time in the united states , a group of di ##sil ##lusion ##ed liberals , including irving kris ##to ##l and paul wolf ##ow ##itz , look to the political thinking of leo strauss after the general failure of president johnson \' s " great society " .'
GOLD SEQ: 	 b'at the same time in the united states , a group of di ##sil ##lusion ##ed liberals , including irving kris ##to ##l and paul wolf ##ow ##itz , look to the political thinking of leo strauss after the perceived failure of president johnson \' s " great society " .'
PRED SEQ:	 b'at the same time in the united states , a group of liberals , including irving kris ##to ##l and paul wolf ##ow ##itz , look to the political thinking of leo strauss after the general failure of president johnson \' s " great society " .'
GOLD DIST: 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
PRED DIST: 	 [1.1071606e-06, 5.7539086e-07, 7.4211073e-07, 7.206358e-07, 7.020885e-07, 5.7595634e-07, 6.8437873e-07, 6.3984197e-07, 4.9634076e-07, 1.0487524e-06, 2.7970286e-06, 6.435131e-07, 0.999671, 0.9996649, 0.9997004, 0.9996531, 9.255684e-06, 5.2737636e-07, 9.805196e-07, 6.2559667e-07, 5.988188e-07, 6.7361043e-07, 5.761959e-07, 6.013483e-07, 5.867708e-07, 5.696291e-07, 5.831225e-07, 5.672845e-07, 5.4726866e-07, 9.655173e-06, 7.920932e-07, 1.0645489e-06, 1.8064177e-06, 2.000828e-06, 7.502165e-07, 7.8189066e-07, 6.2065726e-07, 2.1031803e-06, 1.8763199e-06, 7.556741e-05, 1.0433921e-05, 6.441879e-07, 1.3258255e-06, 6.6801016e-07, 6.0945774e-07, 7.814307e-07, 7.2550694e-07, 1.4109986e-06, 7.1144245e-07, 5.5854275e-07, 5.306172e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
GOLD TOK: 	 [['perceived']]
PRED TOK: 	 []
################################################################################
IN SEQ: 	 b'facebook is a popular social networking website , founded in 2004 . this is a list of features that can be found on the facebook website , as well as technology features on the website .'
GOLD SEQ: 	 b'facebook is a social networking website , founded in 2004 . this is a list of features that can be found on the facebook website , as well as technology features on the website .'
PRED SEQ:	 b'facebook is a social networking website , founded in 2004 . this is a list of features that can be found on the facebook website , as well as technology features on the website .'
GOLD DIST: 	 [0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
PRED DIST: 	 [1.1110455e-06, 1.460064e-06, 5.150697e-06, 0.99990916, 7.214114e-07, 6.508491e-07, 8.0331864e-07, 8.6458465e-07, 1.7327508e-06, 6.4330385e-07, 6.3984385e-07, 5.397817e-07, 6.9702946e-07, 7.1307267e-07, 6.7968904e-07, 6.513582e-07, 5.7525153e-07, 7.829823e-07, 7.356891e-07, 1.0293322e-06, 5.939984e-07, 6.6908643e-07, 5.5133427e-07, 6.6297474e-07, 9.2362e-07, 6.829834e-07, 5.239704e-07, 5.4532893e-07, 5.529835e-07, 5.427105e-07, 1.0136378e-06, 8.0448854e-07, 5.753064e-07, 5.944586e-07, 6.4689914e-07, 5.462362e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
GOLD TOK: 	 []
PRED TOK: 	 []
################################################################################
IN SEQ: 	 b'the national democratic front for the liberation of oman and the arabian gulf sic ( , abbreviated n ##df ##lo ##ag ) was a guerrilla movement in the arabian peninsula .'
GOLD SEQ: 	 b'the national democratic front for the liberation of oman and the arabian gulf ( , abbreviated n ##df ##lo ##ag ) was a guerrilla movement in the arabian peninsula .'
PRED SEQ:	 b'the national democratic front for the liberation of oman and the arabian gulf ( , abbreviated n ##df ##lo ##ag ) was a guerrilla movement in the arabian peninsula .'
GOLD DIST: 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
PRED DIST: 	 [0.000116111834, 0.0009647168, 0.00045149715, 1.5185653e-05, 8.706117e-06, 5.3772997e-06, 0.014705106, 7.192515e-06, 0.0002141234, 1.8235e-05, 1.5442434e-05, 0.0031291978, 0.00023723682, 0.38008496, 2.6725742e-05, 4.5787115e-06, 1.9061139e-05, 0.00014103767, 0.00040051102, 0.00063351076, 0.0001648833, 2.8682036e-06, 0.009116579, 0.14342004, 0.3817575, 0.0008579755, 0.00017374712, 2.9091292e-05, 0.0032541566, 0.000128032, 6.0979655e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
GOLD TOK: 	 []
PRED TOK: 	 []
################################################################################
IN SEQ: 	 b'the flag has become a powerful symbol of american ##ism , and is proudly flown on many occasions , with giant outdoor flags used by retail outlets to draw customers .'
GOLD SEQ: 	 b'the flag has become a powerful symbol of american ##ism , and is flown on many occasions , with giant outdoor flags used by retail outlets to draw customers .'
PRED SEQ:	 b'the flag has become a symbol of american ##ism , and is proudly flown on many occasions , with giant outdoor flags used by retail outlets to draw customers .'
GOLD DIST: 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
PRED DIST: 	 [1.0723177e-05, 8.289948e-06, 1.5402358e-05, 1.6693906e-05, 6.4291094e-06, 0.37434533, 7.633674e-05, 1.0468565e-05, 0.00094797433, 0.002397358, 1.1451414e-06, 3.4381155e-06, 7.6020237e-06, 0.28785244, 8.364374e-06, 1.7092239e-06, 0.0002070197, 5.568495e-06, 1.0279813e-06, 4.772511e-06, 0.001021399, 1.5180846e-05, 7.4209124e-06, 1.3553362e-05, 1.7941386e-06, 5.176688e-06, 4.3158975e-06, 2.7112758e-06, 8.954073e-06, 1.4327199e-05, 1.170825e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
GOLD TOK: 	 []
PRED TOK: 	 []
################################################################################
IN SEQ: 	 b'notable meteor ##ologists , hugh willoughby , bob sheets ( then director of the national hurricane center ) and jeff masters were shown in the episode .'
GOLD SEQ: 	 b'meteor ##ologists , hugh willoughby , bob sheets ( then director of the national hurricane center ) and jeff masters were shown in the episode .'
PRED SEQ:	 b'meteor ##ologists , hugh willoughby , bob sheets ( then director of the national hurricane center ) and jeff masters were shown in the episode .'
GOLD DIST: 	 [1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
PRED DIST: 	 [0.99988294, 1.4639596e-06, 1.0864318e-06, 6.0237346e-07, 6.277435e-07, 6.64224e-07, 5.8305136e-07, 5.934633e-07, 5.8561864e-07, 5.617453e-07, 2.1340873e-06, 7.349065e-07, 5.718439e-07, 5.933286e-07, 7.54952e-07, 6.190813e-07, 6.310959e-07, 5.3507273e-07, 6.707961e-07, 6.324533e-07, 7.077914e-07, 7.2986927e-07, 1.4718956e-06, 7.5232646e-07, 7.7783056e-07, 1.3296545e-06, 5.685052e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
GOLD TOK: 	 []
PRED TOK: 	 []
################################################################################
IN SEQ: 	 b"the earthquake game is the name given to a legendary college football game played in louisiana state university ' s tiger stadium on october 8 1988 ."
GOLD SEQ: 	 b"the earthquake game is the name given to a famous college football game played in louisiana state university ' s tiger stadium on october 8 1988 ."
PRED SEQ:	 b"the earthquake game is the name given to a college football game played in louisiana state university ' s tiger stadium on october 8 1988 ."
GOLD DIST: 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
PRED DIST: 	 [7.213468e-07, 7.164598e-07, 6.2179834e-07, 8.335574e-07, 7.202098e-07, 6.128873e-07, 6.240498e-07, 5.624416e-07, 7.257796e-07, 0.99991477, 5.9985564e-07, 5.492801e-07, 5.7892794e-07, 5.7471357e-07, 5.706301e-07, 6.192212e-07, 6.0149284e-07, 5.8048255e-07, 5.539394e-07, 5.8745616e-07, 6.585003e-07, 5.643948e-07, 5.9150716e-07, 6.1896674e-07, 6.148989e-07, 5.8942146e-07, 5.587852e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
GOLD TOK: 	 [['famous']]
PRED TOK: 	 []
################################################################################
IN SEQ: 	 b'the event grew from gay rights parades held annually since 1978 , when numerous participants had been contentious ##ly arrested by new south wales police .'
GOLD SEQ: 	 b'the event grew from gay rights parades held annually since 1978 , when numerous participants had been arrested by new south wales police .'
PRED SEQ:	 b'the event grew from gay rights parades held annually since 1978 , when numerous participants had been arrested by new south wales police .'
GOLD DIST: 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
PRED DIST: 	 [2.0990926e-06, 3.1297484e-06, 9.82239e-05, 1.1212994e-06, 4.1663425e-06, 7.302923e-06, 3.5307821e-06, 3.0736805e-06, 1.2837558e-05, 5.8875958e-06, 9.205615e-07, 5.974094e-07, 1.8869483e-06, 0.00084491284, 1.6499199e-06, 2.5706152e-06, 1.0865084e-06, 0.9956499, 0.99743026, 6.5785614e-05, 7.957707e-07, 7.933943e-07, 9.774834e-07, 8.403211e-07, 1.192909e-06, 6.691107e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
GOLD TOK: 	 []
PRED TOK: 	 []
################################################################################
IN SEQ: 	 b'robert " rob " mint ##er is a fictional character from the popular bbc soap opera eastenders , played by stuart lai ##ng .'
GOLD SEQ: 	 b'robert " rob " mint ##er is a fictional character from the bbc soap opera eastenders , played by stuart lai ##ng .'
PRED SEQ:	 b'robert " rob " mint ##er is a fictional character from the bbc soap opera eastenders , played by stuart lai ##ng .'
GOLD DIST: 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
