################################################################################
PRED DIST: 	 [0.0011228161, 0.0012982078, 0.52766466, 1.5831101e-05, 0.0007626441, 0.0071573206, 0.0028397792, 0.004246558, 1.4166483e-05, 0.00034993843, 2.5177136e-05, 2.1886928e-05, 0.00010425248, 0.0012944974, 4.160606e-05, 0.34100237, 0.106218874, 0.2561945, 4.728359e-06, 9.126365e-06, 0.004607009, 0.00010440032, 1.1905761e-05, 5.1767158e-05, 9.173135e-06, 0.0039533526, 5.0193434e-05, 0.017388484, 0.00039138607, 9.3648676e-05, 1.0231743e-05, 7.076024e-06, 3.8954247e-05, 5.228511e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
GOLD TOK: 	 []
PRED TOK: 	 []
################################################################################
IN SEQ: 	 b'the great global warming sw ##ind ##le is a film by british television producer martin du ##rkin that presents claims that oppose the predominant scientific opinion on global warming .'
GOLD SEQ: 	 b'the great global warming sw ##ind ##le is a film by british television producer martin du ##rkin that presents claims that oppose the predominant scientific opinion on global warming .'
PRED SEQ:	 b'the great global warming sw ##ind ##le is a film by british television producer martin du ##rkin that presents claims that oppose the predominant scientific opinion on global warming .'
GOLD DIST: 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
PRED DIST: 	 [5.5460252e-05, 0.0011052238, 3.2223104e-06, 3.635164e-06, 0.004314903, 0.0073858295, 0.001691051, 0.0004895602, 0.08341927, 0.0011234992, 8.088374e-05, 0.0014716119, 1.3660573e-05, 1.7744844e-05, 3.6547026e-06, 2.4233739e-06, 3.5931523e-06, 0.0034464626, 0.11728607, 0.40771037, 0.004656865, 0.017947862, 0.008954355, 0.054906074, 0.008780399, 0.00041041148, 1.4055437e-05, 1.5043014e-05, 7.653914e-06, 3.950759e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
GOLD TOK: 	 []
PRED TOK: 	 []
################################################################################
IN SEQ: 	 b'in 1993 , 2nd district congress ##person helen del ##ich bentley announced she would be va ##cating her seat in the u . s . house of representatives .'
GOLD SEQ: 	 b'in 1993 , 2nd district congress ##person helen del ##ich bentley announced she would be va ##cating her seat in the u . s . house of representatives .'
PRED SEQ:	 b'in 1993 , 2nd district congress ##person helen del ##ich bentley announced she would be va ##cating her seat in the u . s . house of representatives .'
GOLD DIST: 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
PRED DIST: 	 [2.6015718e-05, 5.758137e-06, 1.7435885e-06, 7.240001e-05, 3.7461024e-05, 0.5584877, 0.8039933, 1.7576125e-05, 3.3602173e-05, 0.00027694256, 8.193595e-06, 0.00050622656, 2.3446426e-06, 2.7644555e-06, 2.79946e-06, 0.015058604, 0.0026190097, 3.9289475e-06, 7.6030533e-06, 1.753915e-06, 1.6613815e-06, 0.0001261091, 0.00015211263, 0.00016588622, 0.000110611596, 1.7303117e-06, 1.248515e-06, 2.2683075e-06, 1.4602354e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
GOLD TOK: 	 []
PRED TOK: 	 []
################################################################################
IN SEQ: 	 b"born in chicago , illinois , ze ##me ##cki ##s graduated from the university of southern california ' s school of cinematic arts ."
GOLD SEQ: 	 b"born in chicago , illinois , ze ##me ##cki ##s graduated from the university of southern california ' s school of cinematic arts ."
PRED SEQ:	 b"born in chicago , illinois , ze ##me ##cki ##s graduated from the university of southern california ' s school of cinematic arts ."
GOLD DIST: 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
PRED DIST: 	 [0.22997168, 0.008253264, 0.0005318124, 3.3942404e-05, 0.00011258804, 4.9040114e-05, 0.0008927181, 0.00048584395, 0.0023360357, 0.004527583, 0.51850605, 7.840888e-05, 7.853429e-05, 6.4085056e-05, 2.9504063e-05, 4.1382646e-05, 3.3135042e-05, 5.297011e-05, 9.765467e-05, 6.3262065e-05, 3.4167886e-05, 0.00019856723, 6.004753e-05, 8.449847e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
GOLD TOK: 	 []
PRED TOK: 	 []
################################################################################
IN SEQ: 	 b'pat arrows ##mith ( born march 2 , 1930 ) is an author and a british campaign ##er and lesbian .'
GOLD SEQ: 	 b'pat arrows ##mith ( born march 2 , 1930 ) is an author and a british campaign ##er and lesbian .'
PRED SEQ:	 b'pat arrows ##mith ( born march 2 , 1930 ) is an author and a british campaign ##er and lesbian .'
GOLD DIST: 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
PRED DIST: 	 [1.1228211e-05, 1.964327e-06, 1.8989551e-06, 1.1038607e-06, 2.3981715e-06, 1.564294e-06, 1.0036782e-06, 8.0811964e-07, 1.9135368e-06, 8.352038e-07, 6.9532853e-06, 0.006780696, 1.3322158e-05, 9.073566e-05, 0.0013432826, 0.0036529345, 0.26606673, 0.12971808, 0.048688143, 0.37758982, 8.268677e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
GOLD TOK: 	 []
PRED TOK: 	 []
################################################################################
IN SEQ: 	 b'valerie wilson ( lottery winner ) , winner of a ann ##uity in the new york state lottery'
GOLD SEQ: 	 b'valerie wilson ( lottery winner ) , winner of a ann ##uity in the new york state lottery'
PRED SEQ:	 b'valerie wilson ( lottery winner ) , winner of a ann ##uity in the new york state lottery'
GOLD DIST: 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
PRED DIST: 	 [0.06371394, 0.0012511434, 3.665544e-05, 0.001258055, 0.4300923, 7.2421326e-06, 3.778252e-05, 0.26458716, 1.1668094e-05, 0.07573052, 0.03676332, 0.09277837, 0.0002337455, 2.0346606e-05, 4.007313e-05, 5.4407385e-05, 6.5514345e-05, 7.82468e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
GOLD TOK: 	 []
PRED TOK: 	 []
################################################################################
IN SEQ: 	 b'in december 1999 , the couple had another child , riley ka ##wana ##na ##ko ##a .'
GOLD SEQ: 	 b'in december 1999 , the couple had another child , riley ka ##wana ##na ##ko ##a .'
PRED SEQ:	 b'in december 1999 , the couple had another child , riley ka ##wana ##na ##ko ##a .'
GOLD DIST: 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
PRED DIST: 	 [0.0004733259, 0.001154929, 1.840717e-05, 2.6557534e-06, 5.5938348e-05, 0.016848832, 0.007036259, 0.20165385, 0.34493944, 1.9312987e-05, 0.019798804, 0.00044289723, 0.00072764186, 0.0010098635, 0.017598057, 0.016698165, 7.384027e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
GOLD TOK: 	 []
PRED TOK: 	 []
################################################################################
IN SEQ: 	 b'ban ##non was the first of american actor and comedian bea ben ##ade ##ret .'
GOLD SEQ: 	 b'ban ##non was the first of american actor and comedian bea ben ##ade ##ret .'
PRED SEQ:	 b'ban ##non was the first of american actor and comedian bea ben ##ade ##ret .'
GOLD DIST: 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
PRED DIST: 	 [0.027112417, 0.011387297, 0.0830631, 0.0021148087, 0.20237099, 0.06197307, 0.09447421, 0.1748053, 0.000863704, 0.043762878, 0.0086703235, 0.00041876317, 0.0007848229, 0.0022024466, 0.00014738916, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
GOLD TOK: 	 []
PRED TOK: 	 []
################################################################################
IN SEQ: 	 b'mikhail , like his brother nicholas , was killed by the bolsheviks in 1918 .'
GOLD SEQ: 	 b'mikhail , like his brother nicholas , was killed by the bolsheviks in 1918 .'
PRED SEQ:	 b'mikhail , like his brother nicholas , was killed by the bolsheviks in 1918 .'
GOLD DIST: 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
PRED DIST: 	 [0.004231776, 1.0933961e-05, 0.00019673034, 0.00027387726, 0.00039091508, 0.00013778594, 4.2093075e-06, 0.00068007485, 0.74574935, 3.494975e-05, 6.478727e-05, 0.0038652173, 2.3597042e-05, 0.0001440188, 8.268528e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
GOLD TOK: 	 []
PRED TOK: 	 []
################################################################################
IN SEQ: 	 b'as the crimean crisis unfolded , the parliament building was seized by gunmen .'
GOLD SEQ: 	 b'as the crimean crisis unfolded , the parliament building was seized by gunmen .'
PRED SEQ:	 b'as the crimean crisis unfolded , the parliament building was seized by gunmen .'
GOLD DIST: 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
PRED DIST: 	 [7.6612254e-05, 1.0651161e-05, 0.0001166245, 0.000933614, 0.0445527, 3.898707e-06, 2.0677619e-05, 0.00014867664, 2.1117437e-05, 0.00011571447, 0.3222219, 1.3857312e-05, 0.44563192, 2.7818148e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
GOLD TOK: 	 []
PRED TOK: 	 []
################################################################################
IN SEQ: 	 b'this was the prayer that she was taught :'
GOLD SEQ: 	 b'this was the prayer that she was taught :'
PRED SEQ:	 b'this was the prayer that she was taught :'
GOLD DIST: 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
PRED DIST: 	 [0.0717166, 0.045283616, 0.0035554927, 0.043058094, 0.024341086, 0.07029148, 0.35469308, 0.22921796, 0.0011282132, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
GOLD TOK: 	 []
PRED TOK: 	 []
################################################################################
IN SEQ: 	 b'bitch is a republic of china .'
GOLD SEQ: 	 b'bitch is a republic of china .'
PRED SEQ:	 b'bitch is a republic of china .'
GOLD DIST: 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
PRED DIST: 	 [0.12492075, 0.11057719, 0.39886478, 0.114224315, 0.00076216646, 0.015462595, 0.00022361413, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
GOLD TOK: 	 []
PRED TOK: 	 []
################################################################################
IN SEQ: 	 b'ferdinand is today best known for his role in ina ##ug ##ura ##ting the invasion of the new world , since he and isabella sponsored the first voyage of christopher columbus in 149 ##2 . that year he also fought the final war with granada which ex ##pu ##nged the last islamic state on spanish soil , thus bringing to a close the centuries - long rec ##on ##quist ##a .'
GOLD SEQ: 	 b'ferdinand is today best known for his role in ina ##ug ##ura ##ting the invasion of the new world , since he and isabella sponsored the first voyage of christopher columbus in 149 ##2 . that year he also fought the final war with granada which ex ##pu ##nged the last islamic state on spanish soil , thus bringing to a close the centuries - long rec ##on ##quist ##a .'
PRED SEQ:	 b'ferdinand is today best known for his role in ina ##ug ##ura ##ting the invasion of the new world , since he and isabella sponsored the first voyage of christopher columbus in 149 ##2 . that year he also fought the final war with granada which ex ##pu ##nged the last islamic state on spanish soil , thus bringing to a close the centuries - long rec ##on ##quist ##a .'
GOLD DIST: 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
PRED DIST: 	 [0.00075051136, 4.1390067e-05, 0.0058098864, 0.14726175, 4.0552863e-05, 4.5984643e-06, 8.0727645e-05, 0.0006024474, 2.9377556e-05, 0.12709662, 0.11607488, 0.08742903, 0.14740454, 0.00014164051, 0.011907693, 4.644256e-06, 1.5657908e-05, 0.00037476842, 2.8914248e-05, 3.1089069e-06, 0.016056186, 2.6341308e-05, 3.6161484e-05, 0.00066788617, 0.0004139843, 2.9513922e-06, 3.465662e-05, 1.4683676e-05, 7.1736763e-06, 3.694201e-05, 3.3176389e-06, 5.4192105e-06, 3.310799e-06, 2.2141357e-06, 2.1532448e-06, 4.614393e-06, 2.733526e-06, 1.392012e-05, 2.1996408e-05, 0.0002840228, 5.902032e-06, 0.004067058, 1.5539734e-05, 1.8036902e-05, 5.5946242e-05, 0.0011000223, 0.08162363, 0.03217083, 0.37422463, 0.00012214197, 0.031249877, 0.048551027, 0.015720308, 1.3217339e-05, 1.5276655e-05, 4.830357e-06, 1.8860344e-06, 0.0002621031, 0.0002771457, 4.199844e-06, 4.963165e-06, 1.136569e-05, 1.3911202e-05, 0.00014070963, 6.7811496e-05, 0.00021673451, 4.5939727e-05, 1.09639295e-05, 1.4915392e-05, 1.3856532e-05, 3.8783737e-06]
GOLD TOK: 	 []
PRED TOK: 	 []
################################################################################
IN SEQ: 	 b'che ##sley burnett " sul ##ly " sul ##len ##berger iii ( born january 23 , 1951 ) is a retired american airline captain known for the water landing of us airways flight 154 ##9 in the hudson river on january 15 , 2009 , following the plane \\ \' s impact with a flock of canada geese immediately after takeoff ; all 155 people aboard survived .'
GOLD SEQ: 	 b'che ##sley burnett " sul ##ly " sul ##len ##berger iii ( born january 23 , 1951 ) is a retired american airline captain known for the water landing of us airways flight 154 ##9 in the hudson river on january 15 , 2009 , following the plane \\ \' s impact with a flock of canada geese immediately after takeoff ; all 155 people aboard survived .'
PRED SEQ:	 b'che ##sley burnett " sul ##ly " sul ##len ##berger iii ( born january 23 , 1951 ) is a retired american airline captain known for the water landing of us airways flight 154 ##9 in the hudson river on january 15 , 2009 , following the plane \' s impact with a flock of canada geese immediately after takeoff ; all 155 people aboard survived .'
GOLD DIST: 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0]
