################################################################################
PRED SEQ:	 b"in june 1923 , when prime minister aleksandr st ##am ##bol ##ii ##ski was deposed through a coup d ' ta ##t , st ##am ##bol ##ii ##ski ' s communists , who were initially reluctant to intervene , organized an uprising against alexander ts ##an ##kov ."
GOLD DIST: 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
PRED DIST: 	 [0.00020006685, 0.0002539633, 1.0405977e-05, 2.0997372e-06, 4.586509e-05, 0.00056194613, 4.42893e-05, 0.00032318372, 5.427222e-06, 4.008655e-06, 4.637683e-06, 2.510959e-05, 1.8835015e-05, 7.8945464e-05, 0.26878858, 0.0026669276, 0.0013889822, 0.002479672, 0.00042268573, 0.00013701036, 0.0005606632, 0.0015037773, 3.877179e-06, 5.614739e-06, 5.0004555e-06, 6.737723e-06, 4.20659e-05, 1.1366936e-05, 5.175301e-06, 8.791416e-05, 0.41562787, 1.6941848e-06, 1.4537183e-05, 1.1540366e-05, 0.0016724954, 0.00057061366, 2.4600859e-06, 0.0007721298, 1.7813466e-06, 0.000771559, 0.0002612999, 0.003683631, 0.013146808, 9.306708e-05, 1.4347968e-05, 9.445241e-06, 9.387517e-06, 2.9445098e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
GOLD TOK: 	 []
PRED TOK: 	 []
################################################################################
IN SEQ: 	 b"it was reported that in a straits times article dated back in 1987 , dr tan had supported the singapore ##an government ' s operation spectrum while he was in parliament , which saw 22 young roman catholic church and social activists and professionals detained without trial ."
GOLD SEQ: 	 b"it was reported that in a straits times article dated back in 1987 , dr tan had supported the singapore ##an government ' s operation spectrum while he was in parliament , which saw 22 young roman catholic church and social activists and professionals detained without trial ."
PRED SEQ:	 b"it was reported that in a straits times article dated back in 1987 , dr tan had supported the singapore ##an government ' s operation spectrum while he was in parliament , which saw 22 young roman catholic church and social activists and professionals detained without trial ."
GOLD DIST: 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
PRED DIST: 	 [0.0013526722, 0.0009085623, 0.10603088, 5.2978798e-05, 1.8638711e-05, 7.333823e-05, 0.0007794789, 2.2113221e-05, 0.00028027777, 0.00072362967, 0.0011833879, 1.1620279e-05, 1.844064e-05, 9.060622e-06, 0.04959119, 6.193078e-05, 0.0022378266, 0.043313008, 0.00011089252, 0.00091219164, 0.0009845926, 0.0003904622, 2.566545e-05, 0.00011301001, 0.0088583175, 0.0030678879, 4.699687e-05, 3.915021e-05, 2.9039431e-05, 2.7801078e-05, 0.0003962559, 3.9121933e-06, 0.001221097, 0.07632293, 0.0015591217, 0.2615692, 0.0009754605, 0.00033494845, 0.0011650986, 0.0006902803, 0.0073316535, 0.003578556, 0.000359606, 0.20337687, 0.036089644, 0.0020882287, 0.0012934351, 5.408404e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
GOLD TOK: 	 []
PRED TOK: 	 []
################################################################################
IN SEQ: 	 b"in his native country of iran , women are treated by the country ' s president , mahmoud ahmad ##ine ##jad , influential religious officials , and the traditional muslim society as a whole ."
GOLD SEQ: 	 b"in his native country of iran , women are treated by the country ' s president , mahmoud ahmad ##ine ##jad , influential religious officials , and the traditional muslim society as a whole ."
PRED SEQ:	 b"in his native country of iran , women are treated by the country ' s president , mahmoud ahmad ##ine ##jad , influential religious officials , and the traditional muslim society as a whole ."
GOLD DIST: 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
PRED DIST: 	 [0.00027220597, 0.00031418327, 0.002391542, 0.00014472032, 3.4789714e-06, 4.8842736e-05, 2.4587277e-06, 0.05792547, 0.00018100652, 0.043844767, 6.712058e-06, 3.7187153e-06, 1.7705172e-05, 1.9048335e-06, 3.838835e-06, 0.0006022778, 4.1750136e-06, 3.3775148e-05, 1.9808926e-06, 2.6865257e-06, 4.44121e-06, 3.863519e-06, 0.44147727, 0.017311303, 0.00079587585, 1.501652e-06, 3.717394e-05, 0.0028619883, 0.24969295, 0.0117593855, 8.361548e-05, 3.8062192e-06, 2.5920865e-06, 0.00011916599, 1.3770976e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
GOLD TOK: 	 []
PRED TOK: 	 []
################################################################################
IN SEQ: 	 b'in vancouver , it was reported that most attendees at the event were hundreds of men using camera phones to take pictures , especially of a small number of women who were .'
GOLD SEQ: 	 b'in vancouver , it was reported that most attendees at the event were hundreds of men using camera phones to take pictures , especially of a small number of women who were .'
PRED SEQ:	 b'in vancouver , it was reported that most attendees at the event were hundreds of men using camera phones to take pictures , especially of a number of women who were .'
GOLD DIST: 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
PRED DIST: 	 [4.7382215e-05, 6.543929e-05, 1.2636428e-06, 1.4594236e-06, 2.5236038e-06, 0.0006975792, 1.7088913e-06, 0.00038863497, 5.849511e-06, 1.2250848e-06, 1.2855318e-06, 1.6436192e-05, 4.657153e-06, 0.00068355247, 3.0374804e-06, 0.07384864, 3.3708053e-05, 1.416878e-05, 0.00011638297, 3.0030262e-06, 4.5687443e-06, 1.584985e-05, 1.0841154e-06, 0.007505813, 3.2447972e-06, 9.036555e-06, 0.53642416, 2.4516014e-05, 4.5762317e-06, 0.057445005, 0.00026254277, 0.11975955, 5.9981834e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
GOLD TOK: 	 []
PRED TOK: 	 []
################################################################################
IN SEQ: 	 b'furthermore , ga ##rf ##orth community arts school ( situated in ga ##rf ##orth community college ) runs the ga ##rf ##orth arts festival , which is a display of artistic talent .'
GOLD SEQ: 	 b'furthermore , ga ##rf ##orth community arts school ( situated in ga ##rf ##orth community college ) runs the ga ##rf ##orth arts festival , which is a display of artistic talent .'
PRED SEQ:	 b'furthermore , ga ##rf ##orth community arts school ( situated in ga ##rf ##orth community college ) runs the ga ##rf ##orth arts festival , which is a display of artistic talent .'
GOLD DIST: 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
PRED DIST: 	 [0.0047085513, 2.3269602e-06, 6.771013e-06, 4.320485e-06, 6.1463425e-06, 4.5848547e-06, 2.0372793e-06, 3.5809774e-06, 1.4517361e-06, 1.5172481e-05, 2.1793912e-06, 3.413036e-06, 2.516125e-06, 3.5732537e-06, 2.644421e-06, 2.2270303e-06, 2.1787969e-06, 0.005464567, 7.005468e-06, 6.8926834e-06, 4.5286233e-06, 7.6914275e-06, 6.4850665e-06, 1.6011616e-05, 1.7324535e-06, 0.0010978344, 0.7122329, 0.29682156, 0.11430838, 4.4035776e-05, 0.0025084286, 0.11679229, 1.5431998e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
GOLD TOK: 	 []
PRED TOK: 	 []
################################################################################
IN SEQ: 	 b'holy ##cross led by two points at the interval and won the game by 01 ##3 to 01 ##0 , giving doyle a cork senior hurling championship medal .'
GOLD SEQ: 	 b'holy ##cross led by two points at the interval and won the game by 01 ##3 to 01 ##0 , giving doyle a cork senior hurling championship medal .'
PRED SEQ:	 b'holy ##cross led by two points at the interval and won the game by 01 ##3 to 01 ##0 , giving doyle a cork senior hurling championship medal .'
GOLD DIST: 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
PRED DIST: 	 [0.30479193, 0.1950769, 0.07203321, 0.00014851383, 0.0011927203, 0.00033963314, 7.497223e-05, 6.189235e-05, 0.00048027775, 0.0019658736, 0.024195002, 0.00031219466, 0.0016454738, 0.0029152741, 0.008858845, 0.005925583, 0.023485897, 0.018528292, 0.01648212, 5.7739187e-05, 0.08681588, 0.04127859, 0.0015801319, 0.005909758, 0.00060343754, 0.0007691387, 0.0006743489, 0.0011602716, 0.0011804912, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
GOLD TOK: 	 []
PRED TOK: 	 []
################################################################################
IN SEQ: 	 b'za ##kari ##a further claimed that there are foreign intelligence agencies working in conjunction with local organizations to carry out attacks such as the one in que ##tta .'
GOLD SEQ: 	 b'za ##kari ##a further claimed that there are foreign intelligence agencies working in conjunction with local organizations to carry out attacks such as the one in que ##tta .'
PRED SEQ:	 b'za ##kari ##a further claimed that there are foreign intelligence agencies working in conjunction with local organizations to carry out attacks such as the one in que ##tta .'
GOLD DIST: 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
PRED DIST: 	 [2.6262298e-05, 4.9309845e-05, 3.489202e-06, 0.019544296, 0.95203847, 1.6284257e-06, 2.5780491e-06, 7.1162076e-06, 0.001118362, 1.5390186e-05, 6.47021e-06, 1.4373029e-05, 9.733365e-07, 3.3409533e-06, 7.8349393e-07, 0.00015284076, 2.7754209e-06, 1.9966976e-06, 2.3783562e-06, 2.4626868e-06, 0.00078628724, 3.1333202e-06, 1.1671073e-06, 2.9663138e-06, 1.4868638e-05, 9.148394e-06, 1.6903986e-06, 1.1823827e-06, 8.386886e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
GOLD TOK: 	 []
PRED TOK: 	 []
################################################################################
IN SEQ: 	 b") , a fictional group of anti - smoking enforce ##rs mentioned in a fake ad on rush limb ##au ##gh ' s radio show ."
GOLD SEQ: 	 b") , a fictional group of anti - smoking enforce ##rs mentioned in a fake ad on rush limb ##au ##gh ' s radio show ."
PRED SEQ:	 b") , a fictional group of anti - smoking enforce ##rs mentioned in a ad on rush limb ##au ##gh ' s radio show ."
GOLD DIST: 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
PRED DIST: 	 [1.6789285e-05, 1.0857763e-06, 4.9514874e-05, 0.008217913, 7.3867304e-05, 2.038628e-06, 0.0021655117, 0.0006719099, 0.0044603436, 0.0003330599, 0.00027777316, 9.988821e-05, 1.1494917e-06, 1.4165051e-05, 0.9790813, 3.077519e-05, 1.1193815e-06, 1.1234445e-06, 8.3664514e-07, 1.125965e-06, 9.638977e-07, 7.751329e-07, 8.8114365e-07, 1.3979595e-06, 1.3284404e-06, 1.1495115e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
GOLD TOK: 	 []
PRED TOK: 	 []
################################################################################
IN SEQ: 	 b'this popular observation ##al documentary featuring haul ##age firm eddie st ##ob ##art shows st ##ob ##arts haul ##age , rail and air divisions .'
GOLD SEQ: 	 b'this popular observation ##al documentary featuring haul ##age firm eddie st ##ob ##art shows st ##ob ##arts haul ##age , rail and air divisions .'
PRED SEQ:	 b'this observation ##al documentary featuring haul ##age firm eddie st ##ob ##art shows st ##ob ##arts haul ##age , rail and air divisions .'
GOLD DIST: 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
PRED DIST: 	 [3.942659e-06, 0.99777335, 3.3064227e-06, 2.4760677e-06, 1.6334636e-06, 2.2796298e-06, 1.5289916e-06, 9.510258e-07, 6.9494404e-06, 4.1293492e-06, 8.9987924e-07, 1.0781386e-06, 9.2012357e-07, 7.2199005e-06, 1.1081959e-06, 1.2355686e-06, 1.1928795e-06, 1.2726576e-06, 8.875347e-07, 8.2163035e-07, 1.0326694e-06, 7.943293e-07, 1.2428945e-06, 2.7275469e-06, 8.4029057e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
GOLD TOK: 	 []
PRED TOK: 	 []
################################################################################
IN SEQ: 	 b'33 in august 2012 . in january 2017 , he defeated novak dj ##oko ##vic in the second round of the australian open .'
GOLD SEQ: 	 b'33 in august 2012 . in january 2017 , he defeated novak dj ##oko ##vic in the second round of the australian open .'
PRED SEQ:	 b'33 in august 2012 . in january 2017 , he defeated novak dj ##oko ##vic in the second round of the australian open .'
GOLD DIST: 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
PRED DIST: 	 [0.1491795, 2.1345013e-05, 2.8296126e-05, 7.62811e-06, 5.971461e-06, 2.5630938e-05, 0.0011490887, 2.8829254e-05, 3.2124492e-06, 0.030983318, 0.68413323, 2.2830347e-05, 7.2368716e-06, 5.9997856e-06, 6.476247e-06, 6.4718265e-06, 4.377037e-06, 0.00010169488, 1.1619304e-05, 3.943915e-06, 8.102981e-06, 3.0754592e-05, 1.2299547e-05, 5.050307e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
GOLD TOK: 	 []
PRED TOK: 	 []
################################################################################
IN SEQ: 	 b"the nu ##ma nu ##ma video has been made for bro ##ls ##ma ' s arm moves and facial expressions ."
GOLD SEQ: 	 b"the nu ##ma nu ##ma video has been made for bro ##ls ##ma ' s arm moves and facial expressions ."
PRED SEQ:	 b"the nu ##ma nu ##ma video has been made for bro ##ls ##ma ' s arm moves and facial expressions ."
GOLD DIST: 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
PRED DIST: 	 [0.023462547, 0.004473508, 0.00087411236, 0.0058747465, 0.011661805, 0.026886456, 0.017571663, 0.006357937, 0.050775412, 0.018044442, 0.060221512, 0.16036077, 0.13170032, 0.0022461338, 0.007859636, 0.020050444, 0.31618294, 0.0037189107, 0.0067745782, 0.03777117, 0.00036546835, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
GOLD TOK: 	 []
PRED TOK: 	 []
################################################################################
IN SEQ: 	 b'jeff rags ##dale is an american author , activist , actor , and game show .'
GOLD SEQ: 	 b'jeff rags ##dale is an american author , activist , actor , and game show .'
PRED SEQ:	 b'jeff rags ##dale is an american author , , actor , and game show .'
GOLD DIST: 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
PRED DIST: 	 [0.0012940944, 0.0013242848, 0.00034309155, 0.001810523, 0.43190068, 0.010182939, 0.0004077791, 5.3654505e-05, 0.46880174, 8.364912e-05, 0.05052901, 5.243076e-05, 0.000920222, 0.0008363963, 0.0007942425, 0.00010997352, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
GOLD TOK: 	 []
PRED TOK: 	 []
################################################################################
IN SEQ: 	 b'aaron rosa ##nd ( born 15 march 1927 ) is a united states violinist .'
GOLD SEQ: 	 b'aaron rosa ##nd ( born 15 march 1927 ) is a united states violinist .'
PRED SEQ:	 b'aaron rosa ##nd ( born 15 march 1927 ) is a united states violinist .'
GOLD DIST: 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
PRED DIST: 	 [0.024597153, 0.047226317, 0.02621587, 0.00012333329, 0.00052461086, 7.0289054e-05, 0.0001762097, 0.0035146517, 3.467381e-05, 0.0070502996, 0.15002616, 0.057569444, 0.10248235, 0.17710355, 0.0044249003, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
GOLD TOK: 	 []
PRED TOK: 	 []
################################################################################
IN SEQ: 	 b'however , ellis is noted for several incidents :'
GOLD SEQ: 	 b'however , ellis is noted for several incidents :'
PRED SEQ:	 b'however , ellis is noted for several incidents :'
GOLD DIST: 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
PRED DIST: 	 [0.0041474807, 9.494332e-06, 0.0024007608, 0.0025387418, 0.29491207, 0.00011903652, 0.16125616, 0.45169756, 9.230281e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
GOLD TOK: 	 []
PRED TOK: 	 []
################################################################################
